date,clock_min,activity,task_type,difficulty,intrinsic,aversive,boredom,stress,energy,hunger,alertness,location,social,phone_in_reach,notif,deadline,open_tasks,slip,slip_channel,slip_minutes
2026-05-06,1105,leisure,leisure,1,4,1,1,2,5,2,4,home,alone,1,0,2,0,1,mind_wandering,2
2026-05-06,1125,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,0,2,0,0,,0
2026-05-06,1145,leisure,leisure,1,4,1,1,3,4,1,2,home,alone,1,2,2,0,1,task_switch,6
2026-05-06,1165,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,0,2,0,0,,0
2026-05-06,1185,leisure,leisure,1,4,1,1,2,5,1,2,home,alone,1,1,2,0,0,,0
2026-05-06,1205,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,1,2,0,1,phone,3
2026-05-06,1225,leisure,leisure,1,4,1,2,4,5,2,3,home,alone,1,3,2,0,1,snack,7
2026-05-06,1245,leisure,leisure,1,4,1,1,3,5,2,2,home,alone,1,0,2,0,0,,0
2026-05-06,1265,leisure,leisure,1,4,1,1,3,5,3,3,home,alone,1,2,2,0,1,phone,8
2026-05-06,1285,leisure,leisure,1,4,1,1,3,5,2,2,home,alone,1,1,2,0,0,,0
2026-05-06,1305,leisure,leisure,1,4,1,1,3,5,2,2,home,alone,1,0,2,0,0,,0
2026-05-06,1325,leisure,leisure,1,4,1,2,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-06,1345,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-06,1365,leisure,leisure,1,4,1,1,4,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-06,1385,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-06,1405,leisure,leisure,1,4,1,1,3,5,2,2,home,alone,1,1,2,0,0,,0
2026-05-07,546,morning_routine,routine,2,2,2,1,3,4,2,3,home,alone,1,5,2,0,1,mind_wandering,4
2026-05-07,566,morning_routine,routine,2,2,2,1,2,5,2,3,home,alone,1,1,2,0,0,,20
2026-05-07,586,breakfast,meal,1,3,2,1,3,5,2,2,home,family,1,4,2,0,0,,0
2026-05-07,605,leisure,leisure,1,5,1,1,2,5,1,2,home,alone,1,2,2,0,1,phone,2
2026-05-07,625,leisure,leisure,1,5,1,2,3,5,1,2,home,alone,1,1,2,0,1,snack,6
2026-05-07,645,errands,errands,2,2,3,1,4,5,1,3,outdoors,alone,1,6,2,0,1,phone,11
2026-05-07,665,errands,errands,2,2,3,2,3,4,1,3,outdoors,alone,1,8,2,0,1,phone,9
2026-05-07,685,errands,errands,2,2,3,1,3,5,1,3,outdoors,alone,1,3,2,0,1,phone,5
2026-05-07,705,exercise,exercise,3,3,3,1,4,5,1,4,gym,alone,1,1,2,0,0,,0
2026-05-07,725,exercise,exercise,3,3,3,1,4,5,2,3,gym,alone,1,7,2,0,1,mind_wandering,3
2026-05-07,745,lunch,meal,1,4,1,2,3,5,1,3,cafe,colleagues,1,1,2,0,0,,0
2026-05-07,765,lunch,meal,1,4,1,1,3,5,1,3,cafe,colleagues,1,1,2,0,0,,0
2026-05-07,785,chores,chores,2,2,3,1,2,4,1,3,home,alone,1,1,2,0,1,task_switch,3
2026-05-07,805,chores,chores,2,2,3,1,2,5,2,3,home,alone,1,4,2,0,1,phone,8
2026-05-07,825,chores,chores,2,2,3,2,2,5,1,4,home,alone,1,1,2,0,0,,7
2026-05-07,845,leisure,leisure,2,5,1,1,3,5,1,3,home,alone,1,1,2,0,0,,0
2026-05-07,865,leisure,leisure,2,5,1,1,3,5,1,3,home,alone,1,1,2,0,0,,0
2026-05-07,885,leisure,leisure,2,5,1,1,3,5,2,3,home,alone,1,2,2,0,1,social,7
2026-05-07,905,social,social,2,5,1,1,3,5,3,3,home,friends,1,2,2,0,1,social,3
2026-05-07,925,social,social,2,5,1,1,3,5,2,3,home,friends,1,2,2,0,0,,8
2026-05-07,945,social,social,2,5,1,1,3,5,2,3,home,friends,1,2,2,0,0,,0
2026-05-07,965,dinner,meal,2,3,1,2,3,5,1,3,home,family,1,4,2,0,0,,0
2026-05-07,985,dinner,meal,2,3,1,1,2,5,1,3,home,family,1,2,2,0,0,,0
2026-05-07,1005,dinner,meal,2,3,1,1,2,5,1,3,home,family,1,4,2,0,0,,0
2026-05-07,1025,leisure,leisure,2,5,1,1,2,5,1,3,home,alone,1,2,2,0,0,,0
2026-05-07,1045,leisure,leisure,2,5,1,1,2,5,1,3,home,alone,1,2,2,0,0,,0
2026-05-07,1065,wind_down,wind_down,1,4,1,1,2,5,1,4,home,family,1,3,2,0,1,phone,10
2026-05-07,1085,wind_down,wind_down,1,4,1,1,1,5,2,3,home,family,1,3,2,0,0,,0
2026-05-07,1105,leisure,leisure,1,4,1,1,2,4,2,3,home,alone,1,4,2,0,1,phone,5
2026-05-07,1125,leisure,leisure,1,4,1,1,3,5,2,2,home,alone,1,1,2,0,0,,0
2026-05-07,1145,leisure,leisure,1,4,1,1,2,5,2,4,home,alone,1,0,2,0,1,mind_wandering,2
2026-05-07,1165,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,2,2,0,0,,0
2026-05-07,1185,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,0,2,0,0,,0
2026-05-07,1205,leisure,leisure,1,4,1,1,3,4,2,3,home,alone,1,2,2,0,0,,0
2026-05-07,1225,leisure,leisure,1,4,1,1,4,5,3,2,home,alone,1,2,2,0,1,phone,6
2026-05-07,1245,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,1,2,0,1,mind_wandering,2
2026-05-07,1265,leisure,leisure,1,4,1,1,3,5,4,2,home,alone,1,0,2,0,0,,0
2026-05-07,1285,leisure,leisure,1,4,1,1,3,5,2,2,home,alone,1,3,2,0,0,,0
2026-05-07,1305,leisure,leisure,1,4,1,1,2,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-07,1325,leisure,leisure,1,4,1,1,2,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-07,1345,leisure,leisure,1,4,1,1,2,5,3,1,home,alone,1,0,2,0,1,snack,0
2026-05-07,1365,leisure,leisure,1,4,1,1,3,5,4,2,home,alone,1,2,2,0,0,,6
2026-05-07,1385,leisure,leisure,1,4,1,1,2,5,3,2,home,alone,1,2,2,0,1,mind_wandering,3
2026-05-07,1405,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,1,2,0,0,,0
2026-05-07,1425,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-07,1445,leisure,leisure,1,4,1,1,4,5,4,1,home,alone,1,0,2,0,0,,0
2026-05-08,522,morning_routine,routine,2,3,2,1,3,5,2,2,home,alone,1,1,2,0,0,,0
2026-05-08,542,morning_routine,routine,2,3,2,1,3,4,3,2,home,alone,1,5,2,0,1,snack,6
2026-05-08,562,morning_routine,routine,2,3,2,1,3,5,2,2,home,alone,1,4,2,0,0,,3
2026-05-08,583,breakfast,meal,2,3,2,1,2,5,1,3,home,family,1,3,2,0,1,social,5
2026-05-08,603,commute,commute,1,2,3,1,2,5,1,2,transit,alone,1,5,2,0,1,phone,18
2026-05-08,623,deep_work,deep_work,4,4,3,1,3,5,1,3,office,alone,1,1,2,2,0,,2
2026-05-08,643,deep_work,deep_work,4,4,3,1,3,5,1,3,office,alone,1,2,2,2,0,,0
2026-05-08,663,deep_work,deep_work,4,4,3,2,3,5,2,3,office,alone,1,6,2,2,1,mind_wandering,6
2026-05-08,683,deep_work,deep_work,4,4,3,1,3,5,2,3,office,alone,1,3,2,2,1,task_switch,5
2026-05-08,703,deep_work,deep_work,4,4,3,1,4,4,2,3,office,alone,1,4,2,2,0,,3
2026-05-08,723,deep_work,deep_work,4,4,3,1,5,4,2,4,office,alone,1,6,2,2,1,phone,9
2026-05-08,743,email_admin,admin,3,2,4,1,3,4,2,3,office,alone,1,1,2,2,1,phone,1
2026-05-08,763,email_admin,admin,3,2,4,1,3,4,2,3,office,alone,1,3,2,2,1,task_switch,10
2026-05-08,783,meeting,meeting,3,3,3,1,4,4,3,3,office,colleagues,1,1,2,2,1,social,5
2026-05-08,803,meeting,meeting,3,3,3,1,4,3,3,3,office,colleagues,1,0,2,2,1,task_switch,8
2026-05-08,823,meeting,meeting,3,3,3,1,4,4,2,3,office,colleagues,1,1,2,2,1,mind_wandering,2
2026-05-08,843,deep_work,deep_work,4,3,3,1,3,4,3,4,office,alone,1,4,2,2,1,mind_wandering,3
2026-05-08,863,deep_work,deep_work,4,3,3,2,4,3,3,4,office,alone,1,3,2,2,1,phone,15
2026-05-08,883,deep_work,deep_work,4,3,3,1,3,3,3,3,office,alone,1,3,2,2,1,mind_wandering,10
2026-05-08,903,deep_work,deep_work,4,3,3,1,4,3,2,4,office,alone,1,4,2,2,1,phone,5
2026-05-08,923,lunch,meal,2,4,2,1,3,3,1,3,cafe,colleagues,1,4,2,0,1,social,13
2026-05-08,943,lunch,meal,2,4,2,1,3,4,1,4,cafe,colleagues,1,0,2,0,1,social,8
2026-05-08,963,meeting,meeting,4,3,3,1,3,4,1,3,office,colleagues,1,3,2,2,1,phone,9
2026-05-08,983,meeting,meeting,4,3,3,1,4,4,1,4,office,colleagues,1,2,2,2,1,phone,6
2026-05-08,1003,meeting,meeting,4,3,3,1,3,3,1,4,office,colleagues,1,1,2,2,1,snack,9
2026-05-08,1023,deep_work,deep_work,4,3,3,1,4,3,1,3,office,alone,1,4,2,2,1,mind_wandering,6
2026-05-08,1043,deep_work,deep_work,4,3,3,1,4,3,2,3,office,alone,1,3,2,2,1,phone,8
2026-05-08,1063,deep_work,deep_work,4,3,3,1,5,3,2,3,office,alone,1,2,2,2,1,mind_wandering,3
2026-05-08,1083,deep_work,deep_work,4,3,3,1,5,3,1,3,office,alone,1,2,2,2,1,snack,8
2026-05-08,1103,deep_work,deep_work,4,3,3,1,4,2,1,3,office,alone,1,2,2,2,1,task_switch,8
2026-05-08,1122,short_break,break,2,3,2,1,4,3,2,3,office,colleagues,1,4,2,0,1,phone,8
2026-05-08,1143,email_admin,admin,2,2,4,1,4,3,1,3,office,alone,1,1,2,2,1,mind_wandering,7
2026-05-08,1163,commute,commute,2,2,3,2,3,2,1,3,transit,alone,1,2,2,0,1,task_switch,1
2026-05-08,1183,commute,commute,2,2,3,3,3,3,2,3,transit,alone,1,0,2,0,0,,10
2026-05-08,1203,exercise,exercise,3,4,2,2,4,3,2,3,gym,alone,1,1,2,0,0,,0
2026-05-08,1223,exercise,exercise,3,4,2,1,3,3,2,2,gym,alone,1,2,2,0,1,task_switch,6
2026-05-08,1243,exercise,exercise,3,4,2,2,3,3,2,3,gym,alone,1,2,2,0,1,mind_wandering,4
2026-05-08,1263,dinner,meal,2,3,1,1,3,4,1,3,home,family,1,1,2,0,1,social,12
2026-05-08,1283,dinner,meal,2,3,1,1,2,4,1,2,home,family,1,1,2,0,0,,1
2026-05-08,1303,leisure,leisure,2,4,1,1,3,4,1,2,home,alone,1,2,2,0,1,phone,8
2026-05-08,1323,leisure,leisure,2,4,1,1,4,4,1,2,home,alone,1,0,2,0,0,,0
2026-05-08,1343,social,social,2,4,2,1,2,5,1,2,home,friends,1,0,2,0,0,,0
2026-05-08,1363,social,social,2,4,2,1,3,4,1,2,home,friends,1,0,2,0,0,,0
2026-05-08,1383,social,social,2,4,2,1,3,4,1,1,home,friends,1,1,2,0,0,,0
2026-05-08,1403,wind_down,wind_down,2,4,1,1,2,5,2,2,home,family,1,0,2,0,0,,0
2026-05-09,516,morning_routine,routine,1,3,2,1,3,4,2,3,home,alone,1,2,2,0,1,phone,3
2026-05-09,536,morning_routine,routine,1,3,2,1,3,5,2,2,home,alone,1,1,2,0,0,,0
2026-05-09,556,morning_routine,routine,1,3,2,1,3,5,3,2,home,alone,1,4,2,0,1,mind_wandering,5
2026-05-09,576,breakfast,meal,1,3,2,1,3,5,2,2,home,family,1,5,2,0,1,mind_wandering,10
2026-05-09,596,commute,commute,1,1,3,1,3,5,1,3,transit,alone,1,3,2,0,1,phone,10
2026-05-09,616,deep_work,deep_work,5,3,3,1,3,5,1,4,office,alone,1,2,2,2,1,mind_wandering,7
2026-05-09,636,deep_work,deep_work,5,3,3,1,4,5,1,3,office,alone,1,2,2,2,1,mind_wandering,6
2026-05-09,656,deep_work,deep_work,5,3,3,2,4,5,2,3,office,alone,1,1,2,2,0,,0
2026-05-09,676,short_break,break,1,3,1,1,3,5,1,3,office,colleagues,1,8,2,0,1,task_switch,11
2026-05-09,696,email_admin,admin,3,2,4,1,4,5,2,3,office,alone,1,2,2,2,1,snack,8
2026-05-09,716,meeting,meeting,4,2,3,2,3,4,1,3,office,colleagues,1,5,2,2,1,phone,2
2026-05-09,736,deep_work,deep_work,5,4,3,2,4,4,2,3,office,alone,1,2,2,2,1,mind_wandering,6
2026-05-09,756,deep_work,deep_work,5,4,3,1,4,3,2,3,office,alone,1,2,2,2,1,snack,8
2026-05-09,776,deep_work,deep_work,5,4,3,1,4,4,2,3,office,alone,1,2,2,2,1,snack,14
2026-05-09,796,deep_work,deep_work,5,4,3,1,4,4,1,3,office,alone,1,5,2,2,1,mind_wandering,8
2026-05-09,816,deep_work,deep_work,5,4,3,1,5,3,1,4,office,alone,1,1,2,2,0,,2
2026-05-09,837,lunch,meal,2,3,2,1,4,4,1,3,cafe,colleagues,1,1,2,0,0,,0
2026-05-09,857,lunch,meal,2,3,2,1,3,4,1,4,cafe,colleagues,1,3,2,0,1,snack,4
2026-05-09,877,meeting,meeting,3,3,4,1,3,4,1,3,office,colleagues,0,5,2,2,1,mind_wandering,4
2026-05-09,897,deep_work,deep_work,4,3,3,1,3,4,1,3,office,alone,1,5,2,2,1,mind_wandering,8
2026-05-09,917,deep_work,deep_work,4,3,3,1,3,4,2,3,office,alone,1,6,2,2,1,social,11
2026-05-09,937,deep_work,deep_work,4,3,3,1,4,3,2,3,office,alone,1,4,2,2,1,phone,2
2026-05-09,956,email_admin,admin,3,2,4,1,3,4,2,3,office,alone,1,1,2,2,1,mind_wandering,4
2026-05-09,976,email_admin,admin,3,2,4,2,4,4,2,3,office,alone,1,7,2,2,1,phone,13
2026-05-09,996,commute,commute,1,1,3,1,3,3,1,3,transit,alone,1,1,2,0,0,,6
2026-05-09,1016,commute,commute,1,1,3,2,3,3,1,3,transit,alone,1,2,2,0,1,mind_wandering,9
2026-05-09,1037,exercise,exercise,3,4,2,1,3,3,1,4,gym,alone,1,2,2,0,1,snack,2
2026-05-09,1057,exercise,exercise,3,4,2,1,3,4,1,4,gym,alone,1,3,2,0,1,social,9
2026-05-09,1077,exercise,exercise,3,4,2,1,3,4,1,4,gym,alone,1,2,2,0,1,phone,14
2026-05-09,1097,dinner,meal,1,3,2,1,2,5,1,3,home,family,1,1,2,0,0,,6
2026-05-09,1117,dinner,meal,1,3,2,1,3,4,1,3,home,family,1,3,2,0,0,,0
2026-05-09,1137,leisure,leisure,1,4,2,1,3,5,1,3,home,alone,1,2,2,0,1,phone,6
2026-05-09,1157,leisure,leisure,1,4,2,1,2,5,1,3,home,alone,1,0,2,0,0,,2
2026-05-09,1177,social,social,2,4,2,1,3,5,1,3,home,friends,1,1,2,0,0,,0
2026-05-09,1197,social,social,2,4,2,1,3,5,2,3,home,friends,1,0,2,0,0,,0
2026-05-09,1217,social,social,2,4,2,1,3,5,1,3,home,friends,1,2,2,0,0,,0
2026-05-09,1237,wind_down,wind_down,1,4,2,2,2,5,2,2,home,family,1,1,2,0,1,social,2
2026-05-09,1257,leisure,leisure,1,4,1,1,2,5,2,2,home,alone,1,1,2,0,0,,9
2026-05-09,1277,leisure,leisure,1,4,1,1,3,5,2,2,home,alone,1,2,2,0,0,,0
2026-05-09,1297,leisure,leisure,1,4,1,1,3,5,2,1,home,alone,1,2,2,0,1,mind_wandering,3
2026-05-09,1317,leisure,leisure,1,4,1,1,4,5,2,3,home,alone,1,0,2,0,0,,0
2026-05-09,1337,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-09,1357,leisure,leisure,1,4,1,1,4,5,2,2,home,alone,1,0,2,0,0,,0
2026-05-09,1377,leisure,leisure,1,4,1,1,4,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-10,477,morning_routine,routine,2,2,2,1,4,5,3,2,home,alone,1,3,2,0,1,mind_wandering,1
2026-05-10,497,morning_routine,routine,2,2,2,1,2,5,2,3,home,alone,1,1,2,0,0,,0
2026-05-10,517,morning_routine,routine,2,2,2,1,2,5,3,2,home,alone,1,1,2,0,0,,0
2026-05-10,537,breakfast,meal,2,3,2,1,3,5,1,2,home,family,1,3,2,0,1,social,12
2026-05-10,557,commute,commute,2,2,3,1,2,5,1,3,transit,alone,1,4,2,0,1,phone,0
2026-05-10,577,deep_work,deep_work,4,4,3,2,1,5,1,3,office,alone,1,5,2,2,0,,7
2026-05-10,597,deep_work,deep_work,4,4,3,1,3,5,2,3,office,alone,1,5,2,2,1,phone,8
2026-05-10,617,deep_work,deep_work,4,4,3,1,4,5,1,3,office,alone,1,3,2,2,0,,0
2026-05-10,637,deep_work,deep_work,4,4,3,2,4,4,1,2,office,alone,1,6,2,2,1,task_switch,7
2026-05-10,657,deep_work,deep_work,4,4,3,1,3,4,2,3,office,alone,1,4,2,2,1,social,13
2026-05-10,677,short_break,break,1,4,2,1,4,4,1,2,office,colleagues,1,1,2,0,1,task_switch,10
2026-05-10,697,email_admin,admin,3,2,4,1,3,4,2,3,office,alone,0,3,2,2,1,social,7
2026-05-10,717,meeting,meeting,3,2,3,1,3,4,2,3,office,colleagues,1,2,2,2,1,mind_wandering,5
2026-05-10,737,meeting,meeting,3,2,3,1,4,4,2,2,office,colleagues,1,2,2,2,1,task_switch,8
2026-05-10,757,meeting,meeting,3,2,3,1,4,4,2,3,office,colleagues,1,4,2,2,1,social,8
2026-05-10,777,deep_work,deep_work,4,3,3,2,4,3,2,3,office,alone,1,4,2,2,1,mind_wandering,6
2026-05-10,797,deep_work,deep_work,4,3,3,1,4,3,3,3,office,alone,1,3,2,2,1,snack,8
2026-05-10,817,deep_work,deep_work,4,3,3,1,3,3,2,3,office,alone,1,4,2,2,1,phone,17
2026-05-10,837,deep_work,deep_work,4,3,3,1,4,3,2,3,office,alone,1,3,2,2,1,mind_wandering,4
2026-05-10,857,lunch,meal,2,3,1,1,3,4,1,3,cafe,colleagues,1,2,2,0,1,mind_wandering,2
2026-05-10,877,lunch,meal,2,3,1,1,3,5,1,3,cafe,colleagues,1,1,2,0,1,mind_wandering,1
2026-05-10,897,meeting,meeting,3,2,3,1,3,4,1,3,office,colleagues,1,7,2,2,1,phone,10
2026-05-10,917,meeting,meeting,3,2,3,1,2,4,2,3,office,colleagues,1,3,2,2,1,phone,14
2026-05-10,937,deep_work,deep_work,4,3,2,2,3,4,1,4,office,alone,1,0,2,2,0,,3
2026-05-10,957,deep_work,deep_work,4,3,2,2,4,3,2,3,office,alone,1,2,2,2,1,mind_wandering,2
2026-05-10,977,deep_work,deep_work,4,3,2,1,3,3,2,3,office,alone,1,2,2,2,1,snack,6
2026-05-10,997,deep_work,deep_work,4,3,2,1,3,3,1,3,office,alone,1,1,2,2,1,mind_wandering,3
2026-05-10,1017,deep_work,deep_work,4,3,2,2,4,3,1,4,office,alone,1,5,2,2,1,social,5
2026-05-10,1036,email_admin,admin,2,2,4,1,3,3,1,3,office,alone,1,4,2,2,1,mind_wandering,9
2026-05-10,1056,email_admin,admin,2,2,4,1,3,3,2,4,office,alone,1,8,2,2,1,task_switch,7
2026-05-10,1077,commute,commute,2,2,3,1,3,3,1,3,transit,alone,1,2,2,0,1,phone,8
2026-05-10,1097,commute,commute,2,2,3,1,3,3,2,3,transit,alone,1,4,2,0,1,snack,11
2026-05-10,1116,exercise,exercise,3,4,2,1,3,3,1,2,gym,alone,1,5,2,0,1,phone,16
2026-05-10,1136,exercise,exercise,3,4,2,1,3,3,1,3,gym,alone,1,3,2,0,1,mind_wandering,14
2026-05-10,1156,exercise,exercise,3,4,2,1,3,3,1,3,gym,alone,1,2,2,0,1,mind_wandering,2
2026-05-10,1177,dinner,meal,2,3,1,1,3,3,1,3,home,family,1,1,2,0,1,task_switch,6
2026-05-10,1197,dinner,meal,2,3,1,1,3,5,2,3,home,family,1,0,2,0,0,,0
2026-05-10,1216,leisure,leisure,1,4,1,1,3,5,1,2,home,alone,1,2,2,0,1,task_switch,7
2026-05-10,1236,leisure,leisure,1,4,1,1,2,5,1,2,home,alone,1,1,2,0,0,,0
2026-05-10,1256,leisure,leisure,1,4,1,1,3,5,1,2,home,alone,1,2,2,0,0,,0
2026-05-10,1276,social,social,2,4,1,1,2,5,2,3,home,friends,1,1,2,0,0,,0
2026-05-10,1296,social,social,2,4,1,1,4,5,2,2,home,friends,1,0,2,0,1,social,18
2026-05-10,1316,social,social,2,4,1,1,2,4,1,1,home,friends,1,1,2,0,1,social,12
2026-05-10,1337,wind_down,wind_down,1,4,1,1,3,5,1,2,home,family,1,1,2,0,1,snack,7
2026-05-10,1357,wind_down,wind_down,1,4,1,1,3,4,1,1,home,family,1,1,2,0,1,mind_wandering,1
2026-05-10,1377,leisure,leisure,1,4,1,1,4,5,2,2,home,alone,1,0,2,0,1,mind_wandering,4
2026-05-11,543,morning_routine,routine,2,2,2,2,4,3,2,2,home,alone,1,3,4,0,0,,0
2026-05-11,563,morning_routine,routine,2,2,2,1,4,4,3,2,home,alone,1,5,4,0,1,phone,9
2026-05-11,583,morning_routine,routine,2,2,2,2,5,5,3,3,home,alone,1,4,4,0,1,task_switch,3
2026-05-11,603,breakfast,meal,2,3,2,1,4,5,1,3,home,family,1,4,4,0,0,,0
2026-05-11,623,commute,commute,2,2,3,1,4,5,1,2,transit,alone,1,2,4,0,1,task_switch,4
2026-05-11,643,deep_work,deep_work,5,3,4,1,4,5,1,3,office,alone,1,4,4,4,1,task_switch,6
2026-05-11,663,deep_work,deep_work,5,3,4,1,4,5,1,3,office,alone,1,2,4,4,1,mind_wandering,8
2026-05-11,683,deep_work,deep_work,5,3,4,1,4,4,1,3,office,alone,1,3,4,4,1,task_switch,4
2026-05-11,703,short_break,break,2,3,1,1,5,5,2,3,office,colleagues,1,3,4,0,1,task_switch,3
2026-05-11,723,email_admin,admin,3,2,5,1,5,4,1,3,office,alone,1,7,4,4,1,mind_wandering,11
2026-05-11,743,meeting,meeting,4,2,4,1,4,4,2,3,office,colleagues,1,3,4,4,1,task_switch,12
2026-05-11,763,meeting,meeting,4,2,4,1,5,4,2,3,office,colleagues,1,4,4,4,1,mind_wandering,9
2026-05-11,783,meeting,meeting,4,2,4,1,5,4,2,3,office,colleagues,1,2,4,4,1,task_switch,0
2026-05-11,802,deep_work,deep_work,4,4,3,1,5,4,2,3,office,alone,1,3,4,4,1,task_switch,12
2026-05-11,822,deep_work,deep_work,4,4,3,1,5,3,2,4,office,alone,1,0,4,4,0,,5
2026-05-11,842,deep_work,deep_work,4,4,3,1,5,4,3,3,office,alone,1,2,4,4,1,mind_wandering,4
2026-05-11,862,deep_work,deep_work,4,4,3,2,4,4,3,4,office,alone,1,5,4,4,1,task_switch,5
2026-05-11,883,lunch,meal,1,4,1,2,4,4,2,4,cafe,colleagues,1,2,4,0,1,mind_wandering,7
2026-05-11,903,lunch,meal,1,4,1,1,4,3,1,3,cafe,colleagues,1,2,4,0,1,task_switch,0
2026-05-11,922,meeting,meeting,4,2,3,2,4,4,1,3,office,colleagues,1,2,4,4,1,mind_wandering,11
2026-05-11,942,meeting,meeting,4,2,3,1,4,3,1,4,office,colleagues,1,7,4,4,1,task_switch,9
2026-05-11,962,deep_work,deep_work,4,3,3,1,5,4,2,4,office,alone,1,3,4,4,1,snack,7
2026-05-11,982,deep_work,deep_work,4,3,3,1,5,3,1,3,office,alone,1,3,4,4,1,snack,12
2026-05-11,1002,deep_work,deep_work,4,3,3,2,5,3,1,3,office,alone,1,1,4,4,1,task_switch,10
2026-05-11,1022,deep_work,deep_work,4,3,3,1,5,4,1,3,office,alone,1,1,4,4,0,,3
2026-05-11,1042,email_admin,admin,3,2,4,2,5,3,2,3,office,alone,0,2,4,4,1,task_switch,6
2026-05-11,1062,commute,commute,2,2,3,2,5,4,2,3,transit,alone,1,1,4,0,1,task_switch,5
2026-05-11,1082,commute,commute,2,2,3,2,4,3,2,3,transit,alone,1,3,4,0,1,mind_wandering,8
2026-05-11,1102,exercise,exercise,3,4,2,1,4,3,1,3,gym,alone,1,3,4,0,0,,10
2026-05-11,1122,exercise,exercise,3,4,2,1,4,4,2,3,gym,alone,1,4,4,0,1,task_switch,6
2026-05-11,1142,exercise,exercise,3,4,2,1,3,4,2,3,gym,alone,1,0,4,0,1,task_switch,5
2026-05-11,1162,dinner,meal,1,3,2,1,3,3,1,3,home,family,1,1,4,0,0,,0
2026-05-11,1182,dinner,meal,1,3,2,1,4,4,1,3,home,family,1,2,4,0,1,mind_wandering,3
2026-05-11,1202,dinner,meal,1,3,2,1,5,5,1,3,home,family,1,2,4,0,0,,0
2026-05-11,1222,leisure,leisure,1,4,1,1,4,5,1,3,home,alone,1,0,4,0,0,,0
2026-05-11,1242,leisure,leisure,1,4,1,2,4,4,1,2,home,alone,1,1,4,0,0,,0
2026-05-11,1262,leisure,leisure,1,4,1,1,5,5,2,2,home,alone,1,0,4,0,0,,0
2026-05-11,1282,social,social,2,4,2,1,5,5,1,2,home,friends,1,4,4,0,1,social,5
2026-05-11,1302,social,social,2,4,2,1,5,5,2,1,home,friends,1,4,4,0,1,phone,7
2026-05-11,1322,social,social,2,4,2,1,4,5,2,2,home,friends,1,0,4,0,1,phone,5
2026-05-11,1342,social,social,2,4,2,1,4,5,1,1,home,friends,1,0,4,0,0,,9
2026-05-11,1363,wind_down,wind_down,1,4,2,1,3,5,2,2,home,family,1,0,4,0,0,,0
2026-05-11,1383,wind_down,wind_down,1,4,2,1,4,5,2,2,home,family,1,0,4,0,0,,0
2026-05-11,1402,leisure,leisure,1,4,1,1,4,5,2,2,home,alone,1,1,4,0,0,,0
2026-05-12,532,morning_routine,routine,2,3,2,1,3,4,2,2,home,alone,1,2,2,0,1,social,6
2026-05-12,552,morning_routine,routine,2,3,2,1,3,5,2,2,home,alone,1,3,2,0,1,task_switch,7
2026-05-12,572,morning_routine,routine,2,3,2,1,3,4,3,3,home,alone,1,3,2,0,0,,0
2026-05-12,591,breakfast,meal,2,4,2,1,3,5,1,3,home,family,1,2,2,0,1,mind_wandering,3
2026-05-12,612,commute,commute,1,1,3,2,3,5,1,3,transit,alone,1,1,2,0,0,,0
2026-05-12,632,deep_work,deep_work,5,3,3,2,3,5,2,3,office,alone,1,2,2,2,1,phone,4
2026-05-12,652,deep_work,deep_work,5,3,3,2,2,4,1,3,office,alone,1,0,2,2,1,mind_wandering,6
2026-05-12,672,deep_work,deep_work,5,3,3,1,4,5,1,3,office,alone,1,2,2,2,0,,0
2026-05-12,692,deep_work,deep_work,5,3,3,2,3,5,1,3,office,alone,1,3,2,2,1,mind_wandering,3
2026-05-12,711,short_break,break,1,4,2,1,3,5,2,3,office,colleagues,1,6,2,0,0,,18
2026-05-12,731,email_admin,admin,2,2,4,1,3,4,2,3,office,alone,0,4,2,2,1,mind_wandering,2
2026-05-12,751,meeting,meeting,3,3,4,1,4,5,2,3,office,colleagues,0,3,2,2,1,mind_wandering,7
2026-05-12,771,meeting,meeting,3,3,4,1,3,4,2,3,office,colleagues,0,3,2,2,1,mind_wandering,7
2026-05-12,791,deep_work,deep_work,4,4,3,1,4,5,2,3,office,alone,1,3,2,2,1,social,12
2026-05-12,811,deep_work,deep_work,4,4,3,1,4,4,3,4,office,alone,1,5,2,2,1,task_switch,0
